duration,protocol_type,src_bytes,dst_bytes,packet_count,flow_rate,wrong_fragment,urgent,count,srv_count,label
25.379191171591305,tcp,872.1201247434577,182.38195917427961,4907,33.66394285941662,0,0,186,202,normal
22.219123794327896,udp,823.0038543053105,914.0003375441735,2579,35.99564159405896,0,0,135,225,normal
7.857251211650572,tcp,335.0661529100445,505.1516074251825,654,5.015764282794818,0,0,337,126,normal
0.43561851364755644,tcp,12.229532925966758,1.472783262314712,2977,65.6392185122431,0,0,168,165,portscan
21.975647761363977,tcp,165.67292721550865,1392.2242000612684,1169,24.93475532654381,0,0,145,328,normal
21.881607820367748,tcp,1104.750814565425,666.5264432616489,1827,45.797760506483705,0,0,362,168,normal
0.845433340417355,tcp,32.696939397380305,17.53964623667474,908,2297.9511792800313,0,0,368,493,ddos
19.415750546728106,udp,490.489587893407,208.09243331995438,356,30.71422769472297,0,0,36,224,normal
29.38916334953912,udp,188.00762072144124,199.65987384350214,3515,32.51024633230949,0,0,375,375,normal
1.5916534391949941,tcp,57.06141787433361,25.702721243544893,3714,49.98203421883984,1,0,84,469,bruteforce
17.105361758991524,udp,1492.587186754108,1235.1140617694805,3989,2.184850848326536,0,0,160,210,normal
0.12140892001186399,tcp,15.907619612563444,30.525837695364103,251,55.7084948635424,0,0,389,446,portscan
27.466788445246795,tcp,669.9368821239925,1345.0548475975088,1454,29.783337801953003,0,0,43,207,normal
2.0839488327403735,tcp,300.94488885038095,985.4473460189113,3473,44.758790390066935,0,0,91,166,normal
1.4097325970381405,udp,1247.3940176618528,720.7058750145014,1307,30.396450386286826,0,0,350,458,normal
11.330618566648198,udp,925.8185131410922,300.8329889060388,2656,45.42789658017162,0,0,430,389,normal
18.45852210774271,tcp,275.1537219257155,600.5235872788777,133,131.64263178987738,0,0,423,251,botnet
14.21711908551732,tcp,472.79893273833704,1280.3888345478072,3562,7.480609502632194,0,0,437,340,normal
3.0498851381567014,tcp,56.673773539331656,198.65058788357254,2099,44.738508157367185,0,0,83,434,bruteforce
4.7304459017221925,tcp,335.65876450617674,432.67773814429023,2095,44.131271602018586,0,0,492,222,normal
10.051463383221463,tcp,645.4952324288748,170.1256656057287,552,31.98533367395698,0,0,402,215,normal
0.13905450036368022,tcp,12.015665763090052,11.86463232615468,204,177.72456337271058,0,0,279,40,portscan
26.394759926458594,udp,811.2433126962104,1391.8265269776634,4644,4.583790538468121,0,0,413,302,normal
26.767457235070317,udp,1247.1081155028837,1448.2412420587673,223,36.05642448832039,0,0,255,441,normal
29.235816965624693,tcp,1381.7920493385752,550.686008603466,3467,36.00045480448898,0,0,342,478,normal
0.23889302052326178,tcp,28.154221282556623,5.90510011158266,14,289.2740494059701,0,0,77,300,portscan
27.08932900343575,tcp,612.7703964329568,315.0616891761764,1780,28.189070620400628,0,1,101,437,normal
28.93457354907896,tcp,957.6258593854494,1122.151957280848,298,8.211433171315448,0,0,131,62,normal
0.8779203661919431,tcp,762.4825367807483,322.6065770401972,1613,46.00693533596509,0,0,474,77,normal
11.181785019018422,tcp,1356.2046844795966,624.4080217529993,3647,3.261397339820443,0,0,333,323,normal
2.7718224254460413,udp,521.5639610501344,270.3460606819261,80,290.21422947288437,0,0,316,81,botnet
14.103298509475229,udp,149.61124546011615,835.7324954766547,351,40.44666672062166,0,0,155,140,normal
0.17518490762593408,tcp,54.47411876748189,42.71945064638303,4686,1068.7017180175114,0,0,344,160,ddos
20.350893240995475,udp,332.30120251566495,922.5427988857213,304,27.953141354029746,0,0,169,384,normal
2.9946234642186464,tcp,383.3518293394202,578.9300533886445,740,39.75072744384155,0,0,423,429,normal
3.4182952245214953,tcp,446.6862236154907,719.7242706465113,2168,254.95492099398572,0,0,470,104,botnet
0.0463801704890866,tcp,45.72451910578624,29.74431201715502,3698,4205.614320884246,0,0,429,166,ddos
15.61254604969862,tcp,891.0035838009596,607.9316196609738,583,23.70377450539652,0,0,417,492,normal
9.761456719421899,udp,132.11008458228196,386.99649324430544,1922,228.45253988900393,0,0,425,373,botnet
1.8229417992569925,tcp,814.2819027720922,1415.947959949083,1556,21.087521114260678,0,0,111,16,normal
6.154311822811928,udp,1359.4702167888577,1441.0547826807715,746,40.1430133090516,0,0,42,371,normal
6.139173226894568,udp,80.56478002445623,637.8957880986486,4249,40.40264764856493,0,0,183,391,normal
1.300523856457286,tcp,1167.0111234265494,359.59205031885324,2021,4.357854269463212,0,1,355,138,normal
10.792738904408644,udp,241.32885245914363,80.18789210654542,2399,112.57836399020738,0,0,444,21,botnet
12.397294503362705,tcp,179.0753996219309,460.798663734,4965,46.42044495100227,0,0,52,333,normal
8.602331145727117,tcp,58.87615092766203,601.8372875758917,4871,235.85822112805005,0,0,101,267,botnet
9.431872205675516,tcp,1471.806356273415,624.8367121291378,4133,22.13951012969587,0,0,194,74,normal
14.31927907966475,tcp,969.0999933496438,588.2071873920074,2410,28.674615480853774,0,0,474,275,normal
16.511738911296355,tcp,315.42540388990034,444.034928565442,3023,39.06917504672628,0,0,479,134,normal
29.793228999722146,udp,959.2215878529526,514.7387900132221,4209,47.091709641087185,0,0,325,199,normal
12.308858376726365,udp,1160.3118656256365,942.2123856186348,2446,3.154090676023831,0,0,94,196,normal
12.869699448393742,udp,55.21110797049069,270.99239210950265,4345,42.548147954910995,0,0,101,457,botnet
10.977529766722638,udp,1283.8318229056758,676.6406266486437,1514,4.612442327857087,1,0,122,250,normal
17.25060752150158,udp,608.9427935069488,188.2553722858319,4749,179.5633334948466,0,0,54,498,botnet
6.785350594193802,udp,1003.1221513613187,1294.0895621978102,4004,31.92279358088595,0,0,35,76,normal
22.713197228933172,udp,1499.922995883619,431.1678898364433,1362,33.82183273070657,0,0,456,83,normal
21.183265785376733,tcp,490.97776853213657,519.7139790804405,1158,32.34026619838379,0,0,198,193,normal
16.780811687142346,udp,187.2272589098279,1168.3247987359118,2133,38.34390648478441,0,0,335,474,normal
22.73189297965984,udp,987.5741723597403,1007.1490908129877,1856,2.739134500704081,0,0,379,451,normal
0.29243780416334325,tcp,8.407410170096226,38.24959315579315,439,195.90059476777904,0,0,333,193,portscan
23.17829536255174,udp,1324.4664058858518,213.1860932519196,3628,43.43199827186312,0,0,16,18,normal
3.655419406215419,tcp,930.0326049230863,1119.6536616863768,2081,12.439348213532496,0,0,14,91,normal
2.5139848720818994,udp,1172.7001666977524,1232.6372984920815,3659,24.785933741632103,0,0,307,261,normal
4.726040948189048,udp,643.209915565611,149.48341332513732,2310,37.35225580089892,0,0,27,260,botnet
6.371843752341053,udp,429.7828920637424,1036.0211913138955,2092,35.151416368101074,0,0,229,335,normal
0.2832572546258334,tcp,18.78447460345396,23.363467097593894,3023,197.71612461979794,0,0,430,496,portscan
7.428498441817473,tcp,799.2688600687525,1047.6163740417808,657,36.3593656996481,0,0,255,344,normal
22.973465836739166,tcp,1190.123648486076,297.6372356608703,4054,11.733962810394281,0,0,183,225,normal
23.83109630174318,udp,368.11666306393676,697.2773869713405,434,29.09180039390281,0,0,78,384,normal
5.491312235255795,tcp,1193.6883788666282,1226.068459822743,2042,12.379977583238722,0,0,371,115,normal
26.03596383052925,tcp,189.78661550520837,811.3617878362743,2194,26.388133911176933,0,0,292,168,normal
5.419583400054719,tcp,195.92774146826005,135.66224695281224,1378,48.00175291662435,0,0,115,172,normal
15.311950378353473,tcp,925.6198154381211,333.49771946988506,643,18.56380232450889,0,0,147,147,normal
15.65020629922629,tcp,232.79688423073776,612.2275147926454,868,243.55196454219924,0,0,487,174,botnet
19.24721279653819,udp,213.99014885303737,1083.929542656526,2191,29.32238682838478,0,0,82,440,normal
0.2820332340393532,tcp,27.79850022120809,24.50399522121354,2514,4567.396520863267,0,0,256,68,ddos
0.2159166209716462,tcp,13.31943560950743,16.02011431333715,925,379.2926502200347,0,0,8,95,portscan
0.7790909867024283,udp,75.8596365687935,504.13066398028815,4073,17.90362335324504,0,0,484,98,normal
9.356937954199875,udp,547.3440677253828,591.8974001089209,1683,106.2249064994365,0,0,121,498,botnet
5.565982235886198,udp,63.64493685783954,253.1701832364844,404,8.943026303059204,0,0,89,467,normal
21.142953066752714,udp,152.56551666890584,48.23688263741664,4363,35.49308471212728,0,0,442,162,normal
28.24687034798038,tcp,196.98539532279608,1063.4066067804022,4218,40.10454561585581,0,0,268,239,normal
16.52908570526433,udp,1346.0892277222565,156.59997029265986,3349,42.18856816043635,0,0,123,142,normal
19.072753922058734,tcp,245.70065818256495,223.53251755740428,4777,22.738905438085986,0,0,196,473,normal
7.140707595012465,udp,398.50127664901953,478.7170086698571,3865,5.233930914036967,0,0,409,74,normal
6.026306393665646,tcp,810.4831371439559,522.552379757122,3456,30.60506144506111,0,0,456,369,normal
5.86993580885853,udp,1171.399519777727,472.966651053547,2302,42.17851490784252,0,0,15,158,normal
15.969616417888478,tcp,401.10940180738675,610.134018538789,1607,11.786743608608115,0,0,454,134,normal
19.319832553574088,tcp,991.4389927217942,1092.9611236461585,4361,37.57328095405206,0,0,94,269,normal
15.069759135771964,udp,1387.1882568443016,810.3517365355115,883,15.76554364453733,0,0,463,131,normal
2.7276882610876694,tcp,71.45805190211703,182.98553991217213,1020,54.06295542077366,0,1,318,281,bruteforce
6.508359445364099,tcp,1196.5499918506068,651.6714348768755,1434,46.91955700294016,0,0,374,91,normal
0.7691852230677828,tcp,47.37945690573911,29.883976085128563,2025,678.921145776198,0,0,384,96,ddos
15.609181676009038,tcp,775.5577966156803,572.2562956097394,3172,42.541784452023734,0,0,231,170,normal
3.0634829332382774,udp,160.3850555660112,787.3906108858574,414,16.145975773372793,0,0,110,337,normal
6.031650602117688,tcp,1457.456420355942,1312.1751191977553,3116,22.686649522311562,0,0,86,360,normal
10.118943183948065,udp,148.74099292707555,189.41263541457766,4315,69.72749998759896,1,0,145,265,botnet
22.123535484160417,udp,892.1751142679448,452.5446011882179,2732,27.85843619780795,0,0,196,342,normal
13.251604512982885,udp,726.1096816476181,177.70608279573338,4226,239.8492374287975,0,0,137,457,botnet
0.4317200590920146,tcp,5.237087735821082,21.042605274171375,3449,154.10824266258163,0,0,461,452,portscan
29.491316428923618,udp,968.7237258119987,856.3934638241025,1725,36.46719293692407,0,0,285,475,normal
3.1256816659246374,tcp,117.74597597078225,884.0841141136625,119,27.113256301843435,0,0,2,270,normal
4.8782043827386445,tcp,426.0804431785934,578.3281088660838,1963,95.53541210466317,1,0,470,17,botnet
20.143898664487452,tcp,253.43795389916647,1008.2129074345637,1329,23.807460501230775,0,0,225,101,normal
4.331806489063533,tcp,613.795614904271,515.7269342297227,372,182.61368524920834,0,0,198,67,botnet
28.47132533875885,tcp,770.2586423244386,426.2695623350207,3789,25.26273855463423,0,0,110,452,normal
25.98404235710015,udp,1357.694458590171,462.8871741696436,2220,49.722550217264015,0,0,310,156,normal
7.414351269494957,tcp,564.4352602143581,610.6781573617399,1451,29.02782887836654,0,0,370,55,normal
27.267386572013695,tcp,320.3827467851745,782.901168123049,2228,17.781747794313173,0,0,443,418,normal
26.771981529409075,udp,1313.5305038133995,799.0317461935524,546,39.24130947635501,0,0,325,330,normal
4.314860870630396,tcp,41.09426455910179,81.7864558288536,1492,140.8165102354635,0,0,497,478,bruteforce
0.08040393184753541,tcp,38.3587970438058,6.326041767782833,2984,280.3902928715879,0,0,293,120,portscan
6.5357880705565785,tcp,884.2305970484065,1426.6830427967768,384,45.37946884461178,0,0,319,119,normal
22.500307303734434,tcp,1297.5911536961717,457.3516330091961,2655,42.21032743644815,0,0,13,82,normal
5.428385008765918,udp,254.2465941149415,558.6262228689312,1118,24.621856072070507,0,0,175,167,normal
22.38112503703245,udp,795.9106389244612,1432.4218854885476,469,36.11676097834612,0,0,6,91,normal
1.6856679129893453,udp,353.9207599812207,1235.4755414713013,2878,44.15313207899157,0,0,151,97,normal
7.107562311602319,udp,924.4864431212014,948.541368622941,4239,15.180436953850862,0,1,92,33,normal
2.1218382281159203,udp,706.1977818494416,1100.0956060488797,310,47.477652399035044,0,0,451,40,normal
13.42740663445601,udp,404.09257338298664,1032.2551960952935,1852,27.351584947417262,0,0,56,164,normal
3.5547565492918842,tcp,160.05671028178935,34.83921688958932,4781,89.68534562526676,0,0,170,386,bruteforce
1.2413051237903292,tcp,120.06106568951449,90.3983087090072,794,52.8876266120324,0,0,459,299,bruteforce
15.068145057389012,udp,1263.9137356308433,592.526839049177,3083,34.31421165292549,0,0,65,188,normal
0.6438097468791006,udp,57.49062928493626,49.91286781076727,3548,2076.7882809526986,0,0,334,189,ddos
1.91514481959716,tcp,198.12013856266225,79.46383443312786,2611,4.478245900398743,0,0,255,298,normal
0.28284422259905256,tcp,26.78848781195356,3.065255917665848,4482,108.7705765532673,0,0,119,244,portscan
8.56908330417841,tcp,488.25728743576377,960.2023400654554,4662,44.79386396197395,0,0,498,317,normal
12.6646521230699,udp,173.9210931868249,123.79678607493001,4216,42.80089941441017,0,0,41,449,normal
2.4641378182309905,tcp,89.69332705511361,27.098361087865285,1351,50.681494640226234,0,1,364,496,bruteforce
20.743202452490667,tcp,260.8000528932206,1284.5836236308303,1996,28.322513971399953,0,0,152,363,normal
10.00286226350571,udp,177.14979415080677,709.860387229402,3561,33.216699981488944,0,0,171,164,normal
9.50175540810746,udp,1454.270173630033,517.5073082805793,3796,7.1425200076359845,0,0,175,494,normal
0.37893175512734767,tcp,51.340301473138815,34.569045105561756,2128,2975.6493227731175,0,0,134,367,ddos
4.200361884149618,udp,512.755372798167,749.5109407826509,3734,290.71729319428454,0,0,127,297,botnet
13.413175495527616,udp,1459.4244235196095,1496.7382888184068,998,41.63137069547282,0,0,95,322,normal
16.1409889201923,udp,851.1950093921088,1400.2569083975472,3459,47.65319160116568,0,0,125,222,normal
8.370506591907478,udp,323.44449840664225,210.0088658414436,3211,219.7523404506018,0,0,154,458,botnet
29.58622358627325,udp,1127.3194453585143,1051.2989470954922,1961,18.059176517284715,0,0,418,278,normal
11.659984313667103,udp,253.66757285158974,668.8075532178888,1589,288.22230396927205,0,0,216,342,botnet
2.603087835253183,tcp,43.7995295462316,136.98738133098894,522,46.769939137658696,0,0,425,366,bruteforce
14.217581888287597,tcp,423.64664702258756,597.2442878841445,3478,259.7135853721982,0,0,444,61,botnet
7.4659320293184805,udp,1484.4566281417492,796.2655781277695,499,36.963486021443956,0,0,176,449,normal
14.796243874279913,udp,1398.3649768391585,779.638108870057,858,35.64844415585259,0,0,40,91,normal
23.64422343738002,udp,159.89214683272883,475.4120755167836,4218,34.357970840486395,0,0,325,56,normal
0.12342822175640827,tcp,35.576592680702305,10.00633836213877,4979,218.59792086488596,0,0,304,115,portscan
12.49137540613341,udp,1429.7107107767326,1324.0924469246513,53,46.06979542361687,0,0,90,233,normal
0.26537924147279135,tcp,25.857384514424254,2.9470760371011107,1754,252.3811818481277,0,0,372,163,portscan
22.62966684702374,tcp,723.6224220599336,483.1899613602263,3904,43.66520094892319,0,0,234,448,normal
0.32700225317848847,tcp,29.52475591913112,8.327377455932666,3830,323.45838049387,0,0,242,339,portscan
6.199993081965823,tcp,413.46649014928397,257.88580746767684,610,1.6920470481385594,0,0,206,329,normal
23.252210342641114,udp,1065.149213112427,1219.7754196509438,3345,8.488430281109132,0,0,365,400,normal
28.85033392327687,tcp,92.7648918609677,1416.1440784292256,1611,10.089927426641884,0,0,367,1,normal
0.2619295893402068,tcp,12.103716510695982,5.3346637989216505,579,376.6630498930299,0,0,313,223,portscan
19.916619838246543,udp,555.991272528687,378.0354194330195,4076,155.22753232796782,0,0,352,289,botnet
21.44443448341562,udp,1344.8960685783675,1369.669551192716,1122,4.429968379905537,1,0,471,35,normal
22.362934809589206,udp,861.9752985833597,1277.3515334094136,4332,10.002347366447742,0,0,446,71,normal
19.381706128868082,tcp,1333.4070789285893,211.83113894602724,3402,40.21951441554097,0,0,133,93,normal
7.2985168293066565,tcp,731.2180987053663,769.5261879801365,4959,39.77172398299654,0,0,19,165,normal
7.54150387162158,tcp,958.4402876046565,759.1874291741424,1739,6.791325478526791,0,0,163,3,normal
1.3832083538495583,tcp,129.67448581195865,42.75338085929746,498,41.363686114073275,1,0,427,37,bruteforce
9.918000029640194,tcp,238.03698226675897,517.3173041683465,1559,35.118741710298316,0,0,368,48,normal
15.50248796770105,udp,424.2334625464127,108.07661838396263,2549,15.350443537740805,0,0,150,423,normal
17.58070114061155,udp,121.00208496921078,1460.5781942347114,2556,13.95125655388344,0,0,478,213,normal
2.07751919215801,tcp,92.21649555907068,43.226846401016154,16,26.860922599067674,0,0,251,249,bruteforce
5.427661399477186,tcp,381.706950726527,186.47961779038633,979,82.85633295718812,0,0,477,81,botnet
10.089926882066791,udp,1082.083925646384,131.8569130797533,200,25.97295158348184,0,0,200,145,normal
21.18764504338178,tcp,468.2776082893842,627.9179763759506,4806,48.90123466061776,0,0,341,271,normal
19.46912384639908,tcp,547.1860133235992,506.8723004207449,321,36.95883057333529,0,0,478,165,botnet
9.496639859839348,udp,97.39657576176194,164.03162532996953,2975,217.03799479284558,0,0,72,117,botnet
14.105319056508632,udp,663.1199489632367,629.2371263534279,1699,49.926778207621766,0,0,499,138,normal
0.36360822747976485,tcp,3.0655579605431704,5.306662327492093,265,2018.2610716408365,0,0,325,326,ddos
0.4728671850748996,tcp,5.131037978437791,28.642418666589393,2626,380.53438459467355,0,0,491,116,portscan
4.491225671159986,udp,197.31463554348417,165.00714229117978,664,45.008579777798005,0,0,75,134,normal
20.913879092629085,udp,724.4448213728431,1150.7841012030171,2618,17.17601467991259,0,0,313,453,normal
13.647155412213833,tcp,512.2288327192146,658.8805332271344,3616,43.70947143507421,0,0,173,69,normal
24.03745025814812,tcp,734.6513633839766,1159.3114600329425,951,4.414384076047018,0,0,58,31,normal
20.30970875528539,tcp,392.0029622819933,1392.6778713684325,4641,31.758607961267593,0,0,289,353,normal
0.47274547686619794,udp,56.62394006829918,43.95501438905742,2243,3758.053771393031,1,0,40,412,ddos
4.937266607609341,tcp,763.4166047336199,186.38802583508686,4592,171.10590870337447,0,0,362,39,botnet
0.4876136143847601,tcp,14.519370944182096,14.72367530622205,1080,255.28194483914385,0,0,223,202,portscan
0.03333035545779428,tcp,19.15632719629125,4.107421988508411,3661,2631.5758671256385,0,0,498,256,ddos
18.619856685301365,udp,278.0688464983109,715.7879372610722,1136,271.6739957488917,0,0,369,265,botnet
0.042172244633507217,udp,50.63123439211585,50.082923781520506,2019,3743.8339639437163,1,0,342,480,ddos
19.465224866021792,tcp,754.3083612911687,532.3467802855813,4282,224.79617824550706,0,0,470,459,botnet
20.882395358457853,tcp,666.6274187159132,780.9112392450854,2621,6.092955257374259,0,0,381,273,normal
8.861826465541276,tcp,77.55404861830294,882.6557606285476,4934,11.741584516240277,0,0,121,237,normal
7.944559396428084,udp,677.574131311317,312.06446521874784,3352,265.4246266532555,0,0,233,276,botnet
3.0325868300188796,tcp,941.0899911519035,499.66299417808654,1687,45.99888997185887,1,0,311,133,normal
1.1192671347480359,udp,317.46263749168554,16.61278570362495,3824,223.11502811356178,0,0,288,206,botnet
17.6145626221262,tcp,1153.4238187257224,1285.9509457604006,1417,25.458300650619822,0,0,427,26,normal
26.85116781734767,tcp,1381.9871591338406,216.28381232345546,4132,10.540986331301035,0,0,177,311,normal
5.503115253427603,udp,296.69110652251567,1366.6312821025572,8,1.3707991373953197,0,0,325,36,normal
18.571888364316937,tcp,1347.1218816064247,1104.2524033078516,56,3.0537969153234625,0,0,244,151,normal
26.108715769876117,udp,1273.237833265401,1172.100385461346,1011,49.595957250643714,0,0,288,272,normal
0.8903330509830933,udp,34.170162899670295,45.29554293173716,3750,3386.2685913321893,0,0,192,474,ddos
3.238898905856806,tcp,156.13814173126605,75.6651315902538,4208,133.43823809258922,0,0,263,313,bruteforce
0.4918200099079948,tcp,0.9935836387594787,10.610175815048496,2133,4589.113931244468,0,0,21,447,ddos
12.636244398234073,udp,1281.7889656937584,1424.5622490338073,1808,28.57276868556152,0,0,474,184,normal
4.844231835690001,udp,405.02366660932614,348.3905014393135,363,237.0081770222938,0,0,378,196,botnet
3.881867825512553,tcp,144.16322798592898,170.05726372749746,725,39.00709278425451,0,0,277,138,bruteforce
0.26492981639754276,tcp,31.624274695091568,50.057339034500785,3934,2722.9135202302373,1,0,11,10,ddos
2.132468340270819,tcp,138.4160838269721,69.37265654618001,4256,96.34702414763566,0,0,443,108,bruteforce
14.538944187895027,tcp,553.6859517502542,431.55102822198353,135,1.642368622606011,0,0,367,336,normal
9.17932646048173,udp,296.54133398130307,544.4679343246261,721,149.5529370011343,0,0,474,182,botnet
13.663063935793195,udp,262.7603972576329,1332.3663969120553,1366,3.0416015700944143,0,0,48,195,normal
4.980213531388123,tcp,142.07285937985012,138.21057003009312,4187,142.128448388001,0,0,54,225,bruteforce
9.109478694112198,tcp,937.432636096753,201.57824531896046,3348,32.630884142137276,0,0,320,497,normal
28.08460069874872,udp,495.58611361846573,877.1358817918716,2682,25.82899077459503,0,0,143,359,normal
6.972963033180825,tcp,644.843609621311,344.9648061407802,3026,198.61563710860668,0,0,402,464,botnet
4.517084019977953,udp,987.9180459941423,1426.5254736744835,2811,45.84117572675269,0,0,445,146,normal
19.825951060544273,udp,223.3418366259324,365.10274397243205,1025,177.5959916075026,0,0,382,307,botnet
3.831920273753993,tcp,103.1701728385784,150.5068692367441,1918,86.54065795759183,0,0,469,231,bruteforce
1.0165180433450645,tcp,58.98519168494308,56.70535410699618,428,29.95526545014392,0,0,34,328,bruteforce
5.828929988914724,udp,1169.0871348049818,240.27967902642212,1861,2.4115042973135545,0,0,237,10,normal
9.976504784685213,tcp,1349.4461073105806,590.7495728185695,2409,29.444785398398118,0,0,163,74,normal
18.467027329100194,udp,684.6016142414077,899.2421898433738,1743,29.93126463912768,0,0,192,192,normal
8.848578236488795,udp,1165.1513476213352,47.34793006568333,1196,11.626988044090051,0,0,300,377,normal
14.139718757146657,tcp,715.1535124423593,1275.2425759345645,1389,25.95134546583901,0,0,5,310,normal
4.713255812819679,udp,73.90493052928208,1004.6292969137929,2560,21.848108060760335,0,0,445,88,normal
2.866306754459121,tcp,189.21314021150405,132.2752576499772,4891,54.37638582093209,0,0,234,477,bruteforce
2.3703608954686386,tcp,150.06729079393236,68.34651898426358,3650,107.59477408668144,0,0,431,226,bruteforce
12.590524262248904,udp,144.86479867510693,1048.7651502717956,1659,18.664900416182086,0,0,418,421,normal
0.5124885898741354,tcp,150.84130963692934,47.729126736381694,3536,66.35880849814808,0,0,110,391,bruteforce
13.342974056492807,udp,931.8446102282677,549.1932001059963,274,11.715472497124118,0,0,40,416,normal
20.56840599447095,tcp,1376.0904558773566,187.11647246706272,3669,3.1246330158349203,0,0,478,114,normal
0.39588739146898555,tcp,15.776014636633366,6.362632979410645,3043,1611.1954441261414,1,0,276,170,ddos
21.259659211394293,tcp,191.42593718690412,1233.3927504678697,2069,36.76924200575094,0,0,179,363,normal
14.43658246746229,udp,448.80435700060127,76.0348463330407,2617,31.26598254964372,0,0,440,55,botnet
27.575400712021686,udp,783.5986993983375,620.9878886858768,3554,23.2695660862194,0,0,413,476,normal
9.218169861100925,udp,603.0364612062981,1304.6517160070127,589,43.877658853673694,0,0,179,72,normal
2.512776229267879,tcp,127.36515371397158,136.59474884964757,1649,118.14823958954005,0,0,303,384,bruteforce
2.4102543045842437,tcp,259.2785607845405,509.8499892033732,4664,37.380483972907214,0,0,342,113,normal
17.416680257332995,tcp,1296.0385890672817,1386.7258512270053,3593,16.163150031700482,0,1,375,234,normal
14.62472019212598,udp,669.8535223534959,564.5669772589562,4910,179.98504759705318,0,0,84,54,botnet
0.42287440911403673,tcp,9.190389060267762,19.64990642315562,2906,83.77039980345607,0,0,144,278,portscan
28.319571206300964,udp,530.1168361981338,168.1110750134445,1017,34.23783220088247,0,0,363,129,normal
1.4880789388509035,udp,388.5189819127406,1135.607222645306,3729,38.89484688825656,0,0,368,337,normal
28.673135385704402,tcp,1043.5119512229608,771.6447026926315,2941,42.10094313255871,0,0,379,94,normal
1.2088498153763496,tcp,133.78106659286914,139.11039466842522,2432,23.60644226058322,0,1,15,33,bruteforce
0.35094402645862577,tcp,58.876934083622764,29.53000865993997,4210,2109.8334144374294,0,0,69,415,ddos
5.936047341577804,tcp,132.3306385673784,1331.841539226762,2994,42.93742134224822,0,0,211,287,normal
24.839040600841702,udp,1396.3757790573134,1302.7960783752903,150,8.680569396403277,0,0,109,179,normal
3.132908020547186,udp,1067.83578564384,756.7592749446483,1076,22.184006073415187,0,0,124,148,normal
0.013058669368320786,udp,7.041553405857917,32.391064823427214,2614,4806.958349471324,0,0,325,21,ddos
19.358197034365553,tcp,1428.717668814916,291.4004949646537,3798,18.12499221362017,0,0,126,260,normal
29.03103147732442,tcp,65.65796745139805,498.711586702174,3261,9.113677257502216,0,0,113,205,normal
0.7690784858978861,tcp,24.960562134683343,48.49121818659703,2927,4930.750791332313,0,0,329,304,ddos
28.241090918823044,udp,189.560976893558,1235.541108719204,2278,7.231491738015562,0,0,385,29,normal
0.08329203718604761,tcp,9.216538030452314,6.1139293896738,871,4032.907357039485,0,0,421,400,ddos
20.568087588924357,tcp,957.4633617732903,739.5645105495508,1374,2.976130251610092,0,0,184,384,normal
12.617817010712567,udp,563.4059719467145,40.07391546004582,2197,26.141686062194722,0,0,290,191,normal
1.181265043791417,tcp,90.05717171807368,332.0920834456196,3468,47.39066620462752,0,0,306,425,normal
3.6260456718578644,tcp,30.375585834760784,64.42478830772166,2619,42.25766697428398,0,0,316,246,bruteforce
2.904853937830975,tcp,1471.790146396483,532.0891720967207,2841,2.3653253870378217,0,0,220,96,normal
13.145868124858467,tcp,504.1086199481133,1365.8593150520512,859,3.032074328328904,0,0,61,358,normal
15.69925500415662,udp,419.2399063682619,503.04618585094397,1580,29.1026124127477,0,0,383,360,normal
17.77520010171804,udp,947.1687233795592,1030.86392868461,748,21.75401043633793,0,0,78,388,normal
15.500208164028264,udp,1028.5641297762322,1020.0555338817334,1733,19.735304697345153,0,0,414,324,normal
29.67343025776351,tcp,426.0038579849949,660.7064157374009,3306,5.602747179080521,0,0,318,140,normal
0.22651135221460872,udp,37.13910155758281,1.2629352946449335,891,1228.1028143261133,0,0,162,80,ddos
4.384635293649483,tcp,255.25999770174232,825.8631496792711,3154,13.826729187211777,0,0,164,499,normal
0.9909093290174775,tcp,121.74626187357758,74.54263031046955,4869,141.6036272108314,0,0,181,377,bruteforce
13.143770976291906,udp,929.2501415413917,221.0949167866165,3549,15.388896587538337,0,0,267,494,normal
1.749049536635578,tcp,57.89297191617885,30.57278332322612,2282,34.44466691355706,0,0,103,52,bruteforce
23.764399485447907,udp,958.3046043312543,1466.72472119665,3274,20.46171255773731,0,0,175,338,normal
7.895043061944744,tcp,418.6721877968416,44.07869475027158,4069,5.273603498108289,0,0,90,379,normal
12.298046767780898,udp,973.5881728199504,162.03086174130158,2936,29.010561939003424,0,0,378,256,normal
13.949431206813234,udp,709.0501789148612,503.1867232573113,801,44.49433528749455,0,0,326,166,botnet
12.501151302443047,tcp,769.6705304384145,1230.4128757618014,869,9.210925127148714,0,0,470,285,normal
28.78403719430469,udp,914.7753086889103,1240.2308831266369,4194,8.445351618939501,0,0,452,196,normal
3.233450905387515,tcp,634.3372183315773,1092.878939238165,1561,28.534800946914164,1,0,67,454,normal
4.651804163476747,udp,342.40069373614506,167.25598282270664,4966,162.4199250350943,0,0,487,423,botnet
17.673055098639203,udp,225.41768882589403,135.33496631747255,3883,177.26695896132082,0,0,32,301,botnet
22.57824320600037,udp,615.37578934071,744.6453765607488,1059,38.750918782050526,0,0,473,244,normal
11.815947526310575,tcp,999.6662027588135,1205.6905548230686,4357,12.646569865899457,0,0,33,441,normal
4.377787402746512,tcp,286.995998483939,43.432696432083496,4737,208.21595941864706,0,0,357,235,botnet
